timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1763234202604,839,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-313,text,true,,3631,0,4,4,https://dev-finance.netlify.app/#,0,0,0
1763234203122,891,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-314,text,true,,3631,0,4,4,https://dev-finance.netlify.app/#,0,0,0
1763234203570,847,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-315,text,true,,3631,0,3,3,https://dev-finance.netlify.app/#,0,0,0
1763234204141,864,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-316,text,true,,3631,0,4,4,https://dev-finance.netlify.app/#,0,0,0
1763234204620,882,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-317,text,true,,3631,0,4,4,https://dev-finance.netlify.app/#,0,0,0
1763234205022,797,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-318,text,true,,3631,0,3,3,https://dev-finance.netlify.app/#,0,0,0
1763234205656,825,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-319,text,true,,3631,0,4,4,https://dev-finance.netlify.app/#,0,0,0
1763234206143,823,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-320,text,true,,3631,0,4,4,https://dev-finance.netlify.app/#,0,0,0
1763234206546,801,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-321,text,true,,3631,0,3,3,https://dev-finance.netlify.app/#,0,0,0
1763234207118,819,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-322,text,true,,3631,0,4,4,https://dev-finance.netlify.app/#,0,0,0
1763234207594,858,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-323,text,true,,3631,0,4,4,https://dev-finance.netlify.app/#,0,0,0
1763234208024,836,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-324,text,true,,3631,0,3,3,https://dev-finance.netlify.app/#,0,0,0
1763234208549,846,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-325,text,true,,3631,0,3,3,https://dev-finance.netlify.app/#,0,0,0
1763234209112,835,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-326,text,true,,3631,0,4,4,https://dev-finance.netlify.app/#,0,0,0
1763234209548,868,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-327,text,true,,3631,0,3,3,https://dev-finance.netlify.app/#,0,0,0
1763234210124,845,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-328,text,true,,3631,0,4,4,https://dev-finance.netlify.app/#,0,0,0
1763234210615,840,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-329,text,true,,3631,0,4,4,https://dev-finance.netlify.app/#,0,0,0
1763234211084,817,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-330,text,true,,3631,0,3,3,https://dev-finance.netlify.app/#,0,0,0
1763234211609,833,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-331,text,true,,3631,0,4,4,https://dev-finance.netlify.app/#,0,0,0
1763234212110,809,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-332,text,true,,3631,0,3,3,https://dev-finance.netlify.app/#,0,0,0
1763234212590,796,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-333,text,true,,3631,0,3,3,https://dev-finance.netlify.app/#,0,0,0
1763234213115,835,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-334,text,true,,3631,0,4,4,https://dev-finance.netlify.app/#,0,0,0
1763234213591,854,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-335,text,true,,3631,0,4,4,https://dev-finance.netlify.app/#,0,0,0
1763234214072,829,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-336,text,true,,3631,0,3,3,https://dev-finance.netlify.app/#,0,0,0
1763234214633,817,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-337,text,true,,3631,0,4,4,https://dev-finance.netlify.app/#,0,0,0
1763234215047,910,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-338,text,true,,3631,0,4,4,https://dev-finance.netlify.app/#,0,0,0
1763234215601,854,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-339,text,true,,3631,0,4,4,https://dev-finance.netlify.app/#,0,0,0
1763234216105,827,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-340,text,true,,3631,0,4,4,https://dev-finance.netlify.app/#,0,0,0
1763234216617,821,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-341,text,true,,3631,0,4,4,https://dev-finance.netlify.app/#,0,0,0
1763234217046,870,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-342,text,true,,3631,0,3,3,https://dev-finance.netlify.app/#,0,0,0
1763234217601,886,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-343,text,true,,3631,0,4,4,https://dev-finance.netlify.app/#,0,0,0
1763234218031,821,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-344,text,true,,3631,0,3,3,https://dev-finance.netlify.app/#,0,0,0
1763234218622,845,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-345,text,true,,3631,0,4,4,https://dev-finance.netlify.app/#,0,0,0
1763234219152,795,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-346,text,true,,3631,0,4,4,https://dev-finance.netlify.app/#,0,0,0
1763234219610,862,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-347,text,true,,3631,0,4,4,https://dev-finance.netlify.app/#,0,0,0
1763234220103,804,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-348,text,true,,3631,0,3,3,https://dev-finance.netlify.app/#,0,0,0
1763234220523,874,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-349,text,true,,3631,0,3,3,https://dev-finance.netlify.app/#,0,0,0
1763234221115,826,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-350,text,true,,3631,0,4,4,https://dev-finance.netlify.app/#,0,0,0
1763234221593,834,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-351,text,true,,3631,0,4,4,https://dev-finance.netlify.app/#,0,0,0
1763234222026,818,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-352,text,true,,3631,0,3,3,https://dev-finance.netlify.app/#,0,0,0
1763234222607,816,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-353,text,true,,3631,0,4,4,https://dev-finance.netlify.app/#,0,0,0
1763234223116,816,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-354,text,true,,3631,0,4,4,https://dev-finance.netlify.app/#,0,0,0
1763234223528,859,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-355,text,true,,3631,0,3,3,https://dev-finance.netlify.app/#,0,0,0
1763234224030,820,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-356,text,true,,3631,0,3,3,https://dev-finance.netlify.app/#,0,0,0
1763234224542,857,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-357,text,true,,3631,0,3,3,https://dev-finance.netlify.app/#,0,0,0
1763234225117,809,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-358,text,true,,3631,0,4,4,https://dev-finance.netlify.app/#,0,0,0
1763234225589,817,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-359,text,true,,3631,0,3,3,https://dev-finance.netlify.app/#,0,0,0
1763234226078,815,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-360,text,true,,3631,0,3,3,https://dev-finance.netlify.app/#,0,0,0
1763234226608,822,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-361,text,true,,3631,0,4,4,https://dev-finance.netlify.app/#,0,0,0
1763234227115,834,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-362,text,true,,3631,0,4,4,https://dev-finance.netlify.app/#,0,0,0
1763234227550,786,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-363,text,true,,3631,0,3,3,https://dev-finance.netlify.app/#,0,0,0
1763234228095,807,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-364,text,true,,3631,0,3,3,https://dev-finance.netlify.app/#,0,0,0
1763234228568,822,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-365,text,true,,3631,0,3,3,https://dev-finance.netlify.app/#,0,0,0
1763234229041,843,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-366,text,true,,3631,0,3,3,https://dev-finance.netlify.app/#,0,0,0
1763234229605,826,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-367,text,true,,3631,0,4,4,https://dev-finance.netlify.app/#,0,0,0
1763234230132,841,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-368,text,true,,3631,0,4,4,https://dev-finance.netlify.app/#,0,0,0
1763234230532,839,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-369,text,true,,3631,0,3,3,https://dev-finance.netlify.app/#,0,0,0
1763234231093,808,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-370,text,true,,3631,0,3,3,https://dev-finance.netlify.app/#,0,0,0
1763234231552,833,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-371,text,true,,3631,0,3,3,https://dev-finance.netlify.app/#,0,0,0
1763234232042,839,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-372,text,true,,3631,0,3,3,https://dev-finance.netlify.app/#,0,0,0
1763234232595,962,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-373,text,true,,3631,0,4,4,https://dev-finance.netlify.app/#,0,0,0
1763234233166,866,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-374,text,true,,3631,0,4,4,https://dev-finance.netlify.app/#,0,0,0
1763234233539,896,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-375,text,true,,3631,0,4,4,https://dev-finance.netlify.app/#,0,0,0
1763234234112,885,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-376,text,true,,3631,0,4,4,https://dev-finance.netlify.app/#,0,0,0
1763234234608,858,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-377,text,true,,3631,0,4,4,https://dev-finance.netlify.app/#,0,0,0
1763234235132,820,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-378,text,true,,3631,0,4,4,https://dev-finance.netlify.app/#,0,0,0
1763234235608,878,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-379,text,true,,3631,0,4,4,https://dev-finance.netlify.app/#,0,0,0
1763234236147,828,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-380,text,true,,3631,0,4,4,https://dev-finance.netlify.app/#,0,0,0
1763234236595,842,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-381,text,true,,3631,0,4,4,https://dev-finance.netlify.app/#,0,0,0
1763234237110,819,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-382,text,true,,3631,0,4,4,https://dev-finance.netlify.app/#,0,0,0
1763234237614,848,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-383,text,true,,3631,0,4,4,https://dev-finance.netlify.app/#,0,0,0
1763234238037,841,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-384,text,true,,3631,0,3,3,https://dev-finance.netlify.app/#,0,0,0
1763234238533,845,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-385,text,true,,3631,0,3,3,https://dev-finance.netlify.app/#,0,0,0
1763234239109,858,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-386,text,true,,3631,0,4,4,https://dev-finance.netlify.app/#,0,0,0
1763234239605,886,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-387,text,true,,3631,0,4,4,https://dev-finance.netlify.app/#,0,0,0
1763234240098,823,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-388,text,true,,3631,0,4,4,https://dev-finance.netlify.app/#,0,0,0
1763234240552,868,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-389,text,true,,3631,0,3,3,https://dev-finance.netlify.app/#,0,0,0
1763234241122,805,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-390,text,true,,3631,0,4,4,https://dev-finance.netlify.app/#,0,0,0
1763234241528,862,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-391,text,true,,3631,0,3,3,https://dev-finance.netlify.app/#,0,0,0
1763234242095,822,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-392,text,true,,3631,0,3,3,https://dev-finance.netlify.app/#,0,0,0
1763234242555,860,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-393,text,true,,3631,0,3,3,https://dev-finance.netlify.app/#,0,0,0
1763234243044,875,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-394,text,true,,3631,0,3,3,https://dev-finance.netlify.app/#,0,0,0
1763234243606,826,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-395,text,true,,3631,0,4,4,https://dev-finance.netlify.app/#,0,0,0
1763234244100,825,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-396,text,true,,3631,0,4,4,https://dev-finance.netlify.app/#,0,0,0
1763234244592,831,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-397,text,true,,3631,0,4,4,https://dev-finance.netlify.app/#,0,0,0
1763234245098,809,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-398,text,true,,3631,0,3,3,https://dev-finance.netlify.app/#,0,0,0
1763234245595,749,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-399,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234246081,721,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-400,text,true,,3631,0,1,1,https://dev-finance.netlify.app/#,0,0,0
1763234282418,707,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-1,text,true,,3631,0,3,3,https://dev-finance.netlify.app/#,0,0,0
1763234282850,726,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-2,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234283598,755,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-3,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234284334,734,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-4,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234285088,789,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-5,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234285849,765,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-6,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234286588,758,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-7,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234287351,719,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-8,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234288104,748,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-9,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234288864,723,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-10,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234289583,746,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-11,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234290343,759,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-12,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234291094,780,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-13,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234291911,758,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-14,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234292594,813,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-15,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234293351,785,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-16,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234294087,740,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-17,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234294835,755,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-18,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234295597,746,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-19,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234296333,751,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-20,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234297094,738,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-21,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234297837,736,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-22,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234298596,752,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-23,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234299339,753,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-24,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234300153,746,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-25,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234300854,750,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-26,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234301587,865,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-27,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234302326,733,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-28,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234303101,736,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-29,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234303901,770,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-30,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234304583,740,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-31,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234305345,766,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-32,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234306079,758,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-33,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234306831,748,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-34,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234307594,711,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-35,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234308334,748,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-36,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234309092,744,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-37,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234309830,755,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-38,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234310601,717,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-39,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234311347,716,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-40,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234312094,709,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-41,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234312846,731,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-42,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234313599,734,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-43,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234314350,724,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-44,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234315097,756,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-45,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234315833,742,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-46,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234316593,707,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-47,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234317337,740,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-48,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234318093,736,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-49,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234318834,733,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-50,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234319587,723,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-51,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234320327,758,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-52,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234321101,751,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-53,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234321841,752,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-54,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234322604,776,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-55,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234323327,738,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-56,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234324099,746,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-57,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234324895,712,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-58,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234325592,738,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-59,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234326347,733,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-60,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234327090,783,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-61,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234327844,762,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-62,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234328586,775,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-63,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234329337,741,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-64,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234330095,739,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-65,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234330853,780,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-66,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234331599,731,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-67,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234332346,755,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-68,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234333098,800,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-69,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
